13	Мункачев	Munkacsev=T	Munkács	
13	Кюстрен	Kyusztren=T		
13	Кюйсен	Kyujszen=T		
13	Кондензево	Kongyenzevo=T		
13	Кишинев	Kisinev=T	Kisinyov;Kisjenő;Chișinău	
13	Кидиуш	Kidius=T	Kigyós	
13	Кежмарок	Kezsmarok=T	Késmárk	
13	Карпатами	Karpatami=T	Kárpátok	
13	Ипойша	Ipojsa=T	Ipolyság	
13	Инс	Ins=T		
13	Иной	Inoj=T		
13	Ибс	Ibs=T		
13	Зололева	Zololeva=T	Zalalövő	
13	Золок	Zolok=T		
13	Здетин	Zgyetin=T		
13	Ейке	Ejke=T		
13	Делотин	Gyelotin=T	Deljatin;Deliatyn;Delatyn	
13	Деброцен	Gyebrocen=T	Debrecen	
13	Дальни-уезд	Dalyni-uezd=T	Dolní Újezd	
13	Гори	Gori=T	Gori	
13	Вестрин	Vesztrin=T	Veszprém	
13	Вашнер	Vasner=T		
13	Будо-Пеште	Budo-Peste=T	Budapest	
13	Брашев	Brasev=T	Brassó	
13	Бодробыч	Bodrobics=T		
13	Берег-Дороц	Bereg-Doroc=T	Beregdaróc	
13	Бемешляйбо	Bemesljajbo=T		
13	Аюд	Ayud=T	Nagyenyed	
12	Яснодань	Jásznodany=T	Jászladány	
12	Янушидо	Jánusido=T	Jánoshida	
12	Яну	Jánu=T		
12	Яблонов	Jáblonov=T	Szepesalmás	
12	Шольдводке	Solydvodke=T	Soltvadkert	
12	Шенроде	Senrogye=T		
12	Ч/словакия	Cs/szlovakija=T	Csehszlovákia	
12	Чомград	Csomgrad=T	Csongrád	
12	Фельши	Felysi=T		
12	Фельдсак	Felydszak=T		
12	Фельбан	Felban=T		
12	Ульпешт	Ulypest=T	Újpest	
12	Уйхортен	Ujhorten=T		
12	Туркевс	Turkevsz=T	Túrkeve	
12	Тоусек	Touszek=T	Tószeg	
12	Торошево	Torosevo=T		
12	Сумботай	Szumbotaj=T	Szombathely	
12	Страконец	Sztrakonec=T	Strakonice	
12	Солдатское	Szoldatszkoe=T		
12	Славонице	Szlavonice=T	Slavonice	
12	Санпультен	Sanpulten=T	Sankt Pölten	
12	Самботель	Szambotely=T	Szombathely	
12	Розульно	Rozulyno=T		
12	р-не Торн	r-ne_Torn=T		
12	р-не Писек	r-ne_Piszek=T		
12	р-не Мукачево	r-ne_Mukacsevo=T	Munkács;Munkácsi járás	
12	р-не Городинка	r-ne_Gorodinka=T		
12	Репьевка	Repyevka=T	Repjevka;Rep'yevka	
12	Ольберт	Olybert=T		
12	Олмаш-Комраш	Olmas-Komras=T	Almáskamarás	
12	Окидеш	Okigyes=T	Újkígyós	
12	Оек	Oek=T		
12	Нодькорош	Nogykörös=T	Nagykőrös	
12	Нодьконито	Nogykonito=T		
12	Нодь-Конижо	Nogy-Konizso=T	Nagykanizsa	
12	Нодоварод	Nodovarod=T	Nagyvárad	
12	Нантуй	Nantuj=T		
12	Надошлодань	Nadosladány=T	Nádasdladány	
12	Мурен	Muren=T		
12	Кюрмен	Kyurmen=T	Körmend	
12	Крумов	Krumov=T		
12	Клагенфурт	Klagenfurt=T	Klagenfurt	
12	Кинезлы	Kinezli=T		
12	Кейсеч	Készecs=T		
12	Иполь	Ipoly=T	Ipoly	
12	Золокорош	Zolokörös=T	Zalakőrös	
12	Дебрецон	Gyebrecon=T	Debrecen	
12	Грейфсвальд	Gréfszvalyd=T	Greifswald	
12	Гогено	Gogeno=T		
12	Вильдон	Vilydon=T	Wildon	
12	Вилдон	Vildon=T	Wildon	
12	взят дома	vzjat_doma=T	otthonról elhurcolt	
12	Вестореш	Vesztores=T		
12	Бухгольц	Buhgolyc=T	Buchholz	
12	Будопештом	Budopestom=T	Budapest	
12	Будокеш	Budokes=T	Budakeszi	
12	Будапешт XIII	Budapest_XIII=T	Budapest XIII. kerület	
12	Бронислав	Broniszlav=T		
12	Бремберг	Bremberg=T		
12	Бобруйск	Bobrujszk=T	Bobrujszk;Babrujszk	
12	Берксас	Berkszasz=T	Beregszász	
12	Баньска-Бистрица	Banyszka-Bisztrica=T	Besztercebánya	
12	Баньска Бистрица	Banyszka_Bisztrica=T	Besztercebánya	
12	Ардешмечки	Argyesmecski=T		
11	Ясопат	Jászopat=T	Jászapáti	
11	Ясанати	Jászanati=T	Jászapáti	
11	Яновец	Jánovec=T		
11	Яблонцо	Jáblonco=T		
11	Эркин	Erkin=T		
11	Штокеро	Stokero=T		
11	Шарбогат	Sarbogat=T	Sárbogárd	
11	Чемедер	Csemegyer=T		
11	Цейглид	Céglid=T	Cegléd	
11	Цегмит	Cegmit=T	Cegléd	
11	Хори	Hori=T		
11	Ходмезевашергей	Hodmezevasergé=T	Hódmezővásárhely	
11	Успенка	Uszpenka=T	Uszpenka	
11	Уривно	Urivno=T		
11	Унтергейт	Untergeit=T	Unterhaid	
11	Уй-Пешт	Uj-Pest=T	Újpest	
11	Уитергайт	Uitergait=T	Unterhaid	
11	Уий-Пешт	Uij-Pest=T	Újpest	
11	Ужвар	Uzsvár=T	Ungvár	
11	Тоншонь	Tonsony=T		
11	Темишора	Temisora=T	Temesvár	
11	Тарнополь	Tarnopoly=T	Tarnopol;Ternopil	
11	Сталинград	Sztalingrad=T	Sztálingrád	
11	Совалево	Szovalevo=T		
11	Середина Буда	Szeredina_Buda=T	Buda közepe	
11	Сентпельтен	Szentpelyten=T	Sankt Pölten	
11	Сент-Пельтен	Sent-Pelten=T	Sankt Pölten	
11	Сентерлорна	Senterlorna=T		
11	Сволява	Szvoljava=T	Szolyva	
11	Сантпельтен	Szantpelyten=T	Sankt Pölten	
11	Санпельд	Sanpeld=T		
11	Сабоцалаш	Szabocalas=T	Szabadszállás	
11	р-не Станиславова	r-ne_Sztaniszlavova=T		
11	р-не Согунь	r-ne_Szoguny=T		
11	р-не Пряшево	r-ne_Prjasevo=T		
11	р-не Коломии	r-ne_Kolomii=T		
11	Рабочече	Rabocsecse=T	Rábacsécsény	
11	Польша	Lengyelország=T	Lengyelország	
11	Пештгидекут	Pestgigyekut=T	Pesthidegkút	
11	Пардовиц	Pardovic=T		
11	Офало	Ofalo=T	Ófalu	
11	Острогорском	Osztrogorszkom=T		
11	Острогорск на Дону	Osztrogorszk_na_Donu=T		
11	Нюлош	Nülosch=T		
11	Нодь Кереш	Nogy_Keres=T	Nagykőrös	
11	Нодьваро	Nogyvaro=T	Nagyvárad	
11	Новая Черков	Novaja_Cserkov=T		
11	Новая церковь	Novaja_cerkovy=T		
11	Наход	Nahod=T		
11	Надь Варод	Nagy_Varod=T	Nagyvárad	
11	Молоцкий	Molockij=T		
11	Модьяр	Mogyjar=T		
11	Мезубери	Mezuberi=T	Mezőberény	
11	Кюнегрец	Kyunegrec=T	Königgrätz;Hradec Králové	
11	Коротаево	Korotaevo=T		
11	Кондензова	Kongyenzova=T		
11	Ковеля	Kovelja=T		
11	Клодов	Klodov=T		
11	Клаузенбург	Klauzenburg=T	Kolozsvár	
11	Кирошториян	Kirostorijan=T	Kőröstarján	
11	Кирагидо	Kiragido=T		
11	Кеусек	Keuszek=T	Kőszeg	
11	Кесткей	Kesztké=T	Keszthely	
11	Касторной	Kasztornoj=T	Kastornoye;Kasztornoje	
11	интернирован из дома	internirovan_iz_doma=T	otthonról internálták	
11	Инойшаг	Inojsag=T	Ipolyság	
11	Инкс	Inksz=T		
11	Инач	Inacs=T		
11	Золомве	Zolomve=T		
11	Злиб	Zlib=T		
11	Ердейт	Ergyejt=T		
11	Дорноватра	Dornovatra=T	Dornavátra	
11	Дойтшлянберг	Dojtsljanberg=T	Deutschlandsberg	
11	Дитроу	Ditrou=T	Ditró	
11	Дивовани	Divovani=T		
11	Дейч-Брот	Décs-Brot=T	Deutschbrod;Havlíčkův Brod	
11	Девовани	Gyevovani=T	Dévaványa	
11	Госупай	Goszupaj=T	Hosszúpályi	
11	Генрихсдорф	Genrihszdorf=T	Heinrichsdorf	
11	Вовкань	Vovkany=T	Vokány	
11	Вернелит	Vernelit=T	Verpelét	
11	Буденный	Bugyennij=T		
11	Будапешт (Буда)	Budapest_(Buda)=T	Budapest (Buda)	
11	Братиславе	Bratiszlave=T	Pozsony	
11	Бранишовице	Branisovice=T	Branišovice	
11	Б-пешт	B-pest=T	Budapest	
11	Берекдейдо	Berekgyejdo=T	Beregdéda	
11	Балмос-Уйворош	Balmosz-Ujvoros=T	Balmazújváros	
11	Балмаш-Уйваруш	Balmas-Ujvarus=T	Balmazújváros	
11	[...]	[...]=T		
11		11=T		
10	Ясопата	Jászopata=T	Jászapáti	
10	Штоф	Stof=T		
10	Шпофок	Spofok=T	Siófok	
10	Шепроде	Seprogye=T		
10	Чехословакия	Csehszlovákia=T	Csehszlovákia	
10	Чакбери	Csakberi=T	Csákberény	
10	Хаслах	Haslach=T	Haslach	
10	Фоот	Foot=T	Fót	
10	Фокшани	Foksani=T	Foksány;Focșani	
10	Федвернен	Fedvernen=T	Fegyvernek	
10	Унтерхайдт	Unterchaidt=T	Unterhaid	
10	Унтергойд	Untergoid=T	Unterhaid	
10	Уйпеш	Ujpes=T	Újpest	
10	Уйкечко	Ujkecsko=T		
10	Тыргу-Муреш	Tirgu-Mures=T	Marosvásárhely	
10	Тоут	Tout=T		
10	Стрибец	Sztribec=T		
10	Стар. Оскол	Sztar._Oszkol=T	Sztarij Oszkol	
10	Старожевое	Sztarozsevoe=T	Sztorozsevoje;Storozhevoye 1-Ye	
10	Соксард	Szokszard=T	Szekszárd	
10	Сентфлория	Szentflorija=T	Sankt Florian	
10	Сентфлориант	Sentfloriant=T	Sankt Florian	
10	Сент-Готард	Szent-Gotard=T	Szentgotthárd	
10	Сенпельтен	Szenpelyten=T	Sankt Pölten	
10	Сампельтен	Szampelyten=T	Sankt Pölten	
10	Саериген	Szaerigen=T		
10	Румыния	Románia=T	Románia	
10	Роуносек	Rounoszek=T	Rónaszék	
10	Рожнево	Rozsnevo=T		
10	р-не Тордо	r-ne_Tordo=T	Torda;Tordai járás	
10	р-не Сагунь	r-ne_Szaguny=T		
10	р-не Пряшев	r-ne_Prjasev=T		
10	р-не Перлеберг	r-ne_Perleberg=T	Perleberg	
10	р-не Кошице	r-ne_Kosice=T	Kassa;Kassai járás	
10	р-не Карпат	r-ne_Karpat=T		
10	р-не Делатина	r-ne_Gyelatina=T		
10	р-не Дебрецен	r-ne_Gyebrecen=T	Debrecen	
10	р-не Гевеш	r-ne_Geves=T	Heves	
10	Пряшев	Prjasev=T		
10	Понш	Pons=T		
10	по местожительству	po_mesztozsitelysztvu=T	lakóhelyén	
10	Оунод	Ounod=T	Ónod	
10	Отыня	Otinya=T	Otinia;Otinija;Otyniya	
10	Ондоут	Ondout=T	Ondód	
10	Ольмица	Olymica=T	Olmütz;Olomouc	
10	Ойтуз	Ojtuz=T	Ojtoz	
10	Оберлянд	Oberland=T		
10	Нодь Канижа	Nogy_Kanizsa=T	Nagykanizsa	
10	Нодь-Берек	Nogy-Berek=T	Nagybereg	
10	Нодьбанья	Nogybanyja=T	Nagybánya	
10	Новое	Novoe=T		
10	Ниргебе	Nirgebe=T		
10	Н/Дону	N/Donu=T		
10	н/Дону	n/Donu=T		
10	Мейкуш	Mékus=T	Mélykút	
10	Мезуйчат	Mezujcsat=T	Mezőcsát	
10	Люцлов	Lyuclov=T		
10	Люкенвальде	Lyukenvalygye=T	Luckenwalde	
10	Леобен	Leoben=T	Leoben	
10	Кюстриц	Kyusztric=T		
10	Кюстрик	Kyusztrik=T		
10	Кромау	Kromau=T		
10	Коротоян	Korotojan=T		
10	Коломса	Kolomsza=T		
10	Клецкая	Kleckaja=T		
10	Кишкун-Мойша	Kiskun-Mojsa=T	Kiskunmajsa	
10	Кирайфия	Kirajfija=T	Királyfia	
10	Кенигрен	Kenigren=T	Königgrätz;Hradec Králové	
10	Кениггрец	Keniggrec=T	Königgrätz;Hradec Králové	
10	Каребад	Karebad=T		
10	Кандизовка	Kandizovka=T		
10	Кайлиц	Kailiz=T		
10	Золопаты	Zolopati=T	Zalaapáti	
10	Зологерсег	Zologerszeg=T	Zalaegerszeg	
10	Зоем	Zoem=T		
10	Залалева	Zalaleva=T	Zalalövő	
10	Забегей	Zabegé=T	Zebegény	
10	Егла	Egla=T		
10	Дойчландсберг	Dojcslandszberg=T	Deutschlandsberg	
10	Дойчброт	Dojcsbrot=T	Deutschbrod;Havlíčkův Brod	
10	Деичланцберг	Gyeicslancberg=T	Deutschlandsberg	
10	Двер	Dver=T		
10	Дайчлансберг	Dajcslanszberg=T	Deutschlandsberg	
10	Воронежа	Voronezsa=T	Voronyezs	
10	Венрия	Venrija=T	Magyarország	
10	Будейовицы	Bugyejovici=T		
10	Будейовице	Bugyejovice=T		
10	Бреслав	Breszlav=T		
10	Братисловль	Bratiszlovly=T	Pozsony	
10	Братиславо	Bratiszlavo=T	Pozsony	
10	Болгарди	Bolgardi=T	Polgárdi	
10	Богороджани	Bogorodzsani=T		
10	Белишляйбо	Belisljajbo=T		
10	Бекеш-Габо	Bekes-Gabo=T	Békéscsaba	
10	Багмос-Уйварош	Bagmosz-Ujváros=T	Balmazújváros	
10	Амштедт	Amstedt=T		
9	Яслода	Jászloda=T	Jászladány	
9	Яскорояни	Jászkorojani=T	Jászkarajenő	
9	Яскорояне	Jászkorojane=T	Jászkarajenő	
9	Якобсалош	Jákobszalos=T	Jakabszállás	
9	Яблоновка	Jáblonovka=T		
9	Юллё	Jullo=T	Üllő	
9	Эшке	Eske=T		
9	Эрдлигет	Erdliget=T	Érdliget	
9	Эндройт	Endrojt=T		
9	Эденбург	Egyenburg=T	Sopron	
9	Эвеш	Eves=T		
9	Шолый	Solij=T		
9	Шарбугар	Sarbugar=T	Sárbogárd	
9	Шанрон	Sanron=T	Sopron	
9	Шаланок	Salanok=T		
9	Чикминцент	Csikmincent=T	Csíkmindszent	
9	Фрейштат	Fréstat=T		
9	Филаково	Filakovo=T	Fülek	
9	Ушород	Usorod=T	Ungvár	
9	Утвар	Utvár=T		
9	Урьев	Uryev=T		
9	Унтергальт	Untergalt=T	Unterhaid	
9	Умброд	Umbrod=T		
9	Тыргумуреш	Tirgumures=T	Marosvásárhely	
9	Тробонь	Trobony=T		
9	Тотобань	Totobany=T	Tatabánya	
9	Таниобичке	Taniobicske=T	Tápióbicske	
9	Сторжевое	Sztorzsevoe=T	Sztorozsevoje;Storozhevoye 1-Ye	
9	Старая Быстрица	Sztaraja_Bisztrica=T		
9	Солотвино	Szolotvino=T	Aknaszlatina	
9	Сентпетер	Sentpeter=T	Szentpéter	
9	Сент Иштван	Szent_Istvan=T	Szentistván	
9	Сентготард	Sentgotard=T	Szentgotthárd	
9	Сенгард	Szengard=T		
9	Сексару	Szekszaru=T	Szekszárd	
9	Сафиген	Szafigen=T		
9	Сантфлориян	Santflorian=T	Sankt Florian	
9	Санпультен	Szanpulyten=T	Sankt Pölten	
9	Санктпольтен	Sanktpolten=T	Sankt Pölten	
9	Санкт Пельтен	Sankt_Pelten=T	Sankt Pölten	
9	Санкпельтен	Szankpelyten=T	Sankt Pölten	
9	р-не Унгвара	r-ne_Ungvara=T	Ungvár;Ungvári járás	
9	р-не Старый Оскол	r-ne_Sztarij_Oszkol=T	Sztarij Oszkol	
9	р-не Надворна	r-ne_Nadvorna=T	Nadvorna;Nadvirna	
9	р-не Касторной	r-ne_Kasztornoj=T	Kastornoye;Kasztornoje	
9	р-не Весприм	r-ne_Veszprim=T	Veszprém;Veszprémi járás	
9	р-не Бекеш	r-ne_Bekes=T	Békés	
9	Рабоковач	Rabokovács=T	Rábakovácsi	
9	Пустошоморье	Pusztosomorye=T	Pusztasomorja	
9	Простоев	Prosztoev=T		
9	Подьбейгань	Pogybégany=T		
9	Пишнеклодань	Pisnekladány=T	Püspökladány	
9	Пештугей	Pestugé=T		
9	Орадия	Oradija=T		
9	Обоче	Obocse=T	Óbecse	
9	Нью-Йорк	Nyyu-Jork=T	New York	
9	Нойгамер	Nojgamer=T		
9	Нодьшаб	Nogysab=T		
9	Нодь Конижа	Nogy_Konizsa=T	Nagykanizsa	
9	Нодь-Като	Nogy-Kato=T	Nagykáta	
9	Нодь Добронь	Nogy_Dobrony=T	Nagydobrony	
9	Новые Замки	Novie_Zamki=T	Érsekújvár	
9	Новгород	Novgorod=T	Novgorod	
9	Ниродо	Nirodo=T	Nyíradony	
9	Ниредьказо	Niregykazo=T	Nyíregyháza	
9	Нирбашор	Nirbasor=T	Nyírbátor	
9	Нирбато	Nirbato=T	Nyírbátor	
9	Николаевке	Nikolaevke=T		
9	Нивнице	Nivnice=T	Nivnice	
9	Надвория	Nadvorija=T	Nadvorna;Nadvirna	
9	Митоу	Mitou=T	Mitau;Jelgava	Lettországi város.
9	Мельн	Meln=T		
9	Мезуйпетре	Mezujpetre=T	Mezőpetri	
9	Мезикевеш	Mezikeves=T	Mezőkövesd	
9	Мезейчат	Mezécsat=T	Mezőcsát	
9	Мезатур	Mezatur=T	Mezőtúr	
9	Марияуйфалу	Marijaujfalu=T	Máriaújfalu	
9	Лютово	Lyutovo=T		
9	Лоренц	Lorenc=T		
9	Линке	Linke=T		
9	Лайбниц	Lajbnic=T	Leibnitz	
9	Куйсек	Kujszek=T	Kőszeg	
9	Куб	Kub=T		
9	Краснобельта	Krasznobelyta=T	Krasznabéltek	
9	Кондензол	Kongyenzol=T		
9	Клюж	Klyuzs=T	Kolozsvár	
9	Киштэйглаш	Kistejglas=T	Kistéglás	
9	Кенезлы	Kenezli=T	Kenézlő	
9	Кебань	Kebany=T	Kőbánya	
9	Касторноя	Kasztornoja=T	Kastornoye;Kasztornoje	
9	Карпенко	Karpenko=T		
9	Ир	Ir=T		
9	Игла	Igla=T	Iglau;Jihlava;Igló	
9	Золоч	Zolocs=T		
9	Золосент	Zoloszent=T		
9	Золо-Меде	Zolo-Megye=T	Zala	
9	Золо-Леве	Zolo-Leve=T	Zalalövő	
9	Зологерсок	Zologerszok=T	Zalaegerszeg	
9	Дюндиш	Gyundis=T		
9	Дунокесе	Dunokesze=T	Dunakeszi	
9	Дунокелеты	Dunokeleti=T	Dunakiliti	
9	Дайсланберг	Daislanberg=T	Deutschlandsberg	
9	Гройсвальд	Grojszvalyd=T	Greifswald	
9	Гранфевальд	Granfevalyd=T	Grafenwald	
9	Гединг	Geding=T		
9	Гаслах	Gaslach=T	Haslach	
9	Гагоут	Gagout=T		
9	Вертеневка	Vertenevka=T		
9	Вайтхофен	Waitchofen=T	Waidhofen	
9	Буденное	Bugyennoe=T		
9	Бродислав	Brodiszlav=T		
9	Б. Пешт	B._Pest=T	Budapest	
9	Болшос-Уйворош	Bolsosz-Ujvoros=T	Balmazújváros	
9	Болоток	Bolotok=T	Balaton	
9	Болмос Уйварош	Bolmosz_Ujváros=T		
9	Биркфельд	Birkfelyd=T	Balmazújváros	
9	Бильдык	Bilydik=T		
9	Бекеш Чаба	Bekes_Csaba=T	Békéscsaba	
9	Бейшаркань	Bésarkany=T	Bősárkány	
9	Бач-Олмаш	Bacs-Olmas=T	Bácsalmás	
9	Банска-Бистрица	Banszka-Bisztrica=T	Besztercebánya	
9	Анц	Anc=T		
9	Агово	Agovo=T		
8	Южный фронт	Juzsnij_front=T	déli front	
8	Эркешери	Erkeseri=T	Érkeserű	
8	Эпинг	Eping=T	Enying	
8	Эндрю	Endryu=T		
8	Чуйвар	Csújvár=T	Csővár	
8	Чопп	Csopp=T	Csap	
8	Чонтовар	Csontovár=T	Csantavér	
8	Чонадонацо	Csonadonaco=T	Csanádapáca	
8	Чехос.	Csehosz.=T	Csehszlovákia;Csehország	
8	Ченглок	Csenglok=T		
8	Цудершлаг	Cugyerslag=T		
8	Ципешт	Cipest=T	Újpest	
8	Цибоказо	Cibokazo=T	Cibakháza	
8	Хосупан	Hoszupan=T	Hosszúpályi	
8	Хойду-Собосло	Hojdu-Szoboszlo=T	Hajdúszoboszló	
8	Харьков	Harykov=T	Harkov;Kharkiv;Harkiv	
8	Хайдунакаш	Hajdunakas=T	Hajdúnánás	
8	Фельшу	Felysu=T		
8	Фельшидопса	Felysidopsza=T	Felsődobsza	
8	Фельшидонса	Felysidonsza=T	Felsődobsza	
8	Фекетсардо	Feketszardo=T	Feketeardó	
8	Федвернск	Fedvernszk=T	Fegyvernek	
8	Ушгорот	Usgorot=T	Ungvár	
8	Унтерхайд	Unterhajd=T	Unterhaid	
8	Унтергей	Untergei=T	Unterhaid	
8	Унтергалд	Untergald=T	Unterhaid	
8	Унтергайн	Untergain=T	Unterhaid	
8	Унтергайдт	Untergaidt=T	Unterhaid	
8	Умвар	Umvár=T	Ungvár	
8	Укечке	Ukecske=T	Újkécske	
8	Уймешт	Ujmest=T	Újpest	
8	Уйкешт	Ujkest=T	Újpest	
8	Треболь	Treboly=T	Třeboň	Cseh település.
8	Тисовеч	Tiszovecs=T	Tiszabecs	
8	Телишвар	Telisvár=T	Temesvár	
8	Текло	Teklo=T		
8	Таниоселе	Tanioszele=T	Tápiószele	
8	Сулейман	Szuléman=T	Szulimán	
8	Страконицы	Sztrakonici=T	Strakonice	
8	Стара Канижа			
8	Сигецемартон	Szigecemarton=T	Szigetszentmárton	
8	Сетфлориан	Setflorian=T	Sankt Florian	
8	Сербобрань	Szerbobrany=T	Szenttamás	
8	Сент-Томаш	Szent-Tomas=T	Szenttamás	
8	Сент-Ласло	Szent-Laszlo=T	Szentlászló	
8	Сентендре	Sentendre=T	Szentendre	
8	Сенпелтен	Senpelten=T	Sankt Pölten	
8	Секхолм	Szekholm=T	Szeghalom	
8	Секеард	Szekeard=T	Szekszárd	
8	Седерки	Szegyerki=T	Szederkény	
8	с дому	sz_domu=T	otthonából	
8	с дома	sz_doma=T	otthonról 	
8	Сволево	Szvolevo=T		
8	Сант-Полтен	Sant-Polten=T	Sankt Pölten	
8	Сантпетер	Santpeter=T		
8	Сант-Палтен	Sant-Palten=T	Sankt Pölten	
8	Санкт-Петер	Sankt-Peter=T		
8	Самботой	Szambotoj=T	Szombathely	
8	Самботкей	Szambotké=T	Szombathely	
8	р-не Чоп	r-ne_Csop=T	Csap;Csapi járás	
8	р-не Тим	r-ne_Tim=T		
8	р-не Прут	r-ne_Prut=T		
8	р-не Познань	r-ne_Poznany=T		
8	р-не Пешта	r-ne_Pesta=T	Pest	
8	р-не Острогожск	r-ne_Osztrogozsszk=T	Osztrogozsszk;Ostrogozhsk	
8	р-не Курск	r-ne_Kurszk=T	Kurszk	
8	р-не Ковеля	r-ne_Kovelja=T	Kovel	
8	р-не Варшава	r-ne_Varsava=T	Varsó	
8	р-не Будопешта	r-ne_Budopesta=T	Budapest	
8	р-не Будопешт	r-ne_Budopest=T	Budapest	
8	р-не Брест Литовск	r-ne_Breszt_Litovszk=T	Breszt-Litovszk;Breszt	
8	Ракомаш	Rakomas=T	Rakamaz	
8	Пюнкешт	Pyunkest=T		
8	Пюнкешвашар	Pyunkesvásár=T		
8	Прегартен	Pregarten=T	Pregarten	
8	Пойрад	Pojrad=T	Poprád	
8	Пинов	Pinov=T		
8	Пештхидекут	Pesthigyekut=T	Pesthidegkút	
8	Пештидекут	Pestigyekut=T	Pesthidegkút	
8	Петроград	Petrograd=T		
8	Ошок	Oschok=T		
8	Оучо	Oucso=T	Ócsa	
8	Острогос	Osztrogosz=T	Osztrogozsszk;Ostrogozhsk	
8	Олоб	Olob=T	Alap	
8	Ождян	Ozsgyan=T	Osgyán	
8	Обошару	Obosaru=T	Abasár	
8	Нонкур	Nonkur=T		
8	Нодь-Мойтен	Nogy-Mojten=T	Nagymajtény	
8	Нодьбань	Nogybany=T	Nagybánya	
8	Нови-место	Novi-meszto=T		
8	Ниретязо	Niretyazo=T	Nyíregyháza	
